Namespace(batchSize=100, beta1=0.5, cuda=True, dirCheckpoints='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//checkpoints/dae-2', dirDataroot='/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/', dirImageoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/train', dirTestingoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/test', epoch_iter=600, f='', gpu_ids=0, idim=32, imgSize=64, location=0, lr=0.0002, manualSeed=None, modelPath='', nc=3, ndf=32, ngf=32, ngpu=1, niter=25, sdim=16, tdim=16, useDense=True, use_celeba=False, use_dropout=0, use_gpu=True, wdim=128, workers=8, zdim=128)
Random Seed:  9623
No previous model found, initializing model weight.
0
Loading Dataset
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14 session01
Session:  session01
50190
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14 session_test
Session:  session_test
2100
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Dataset Loaded
Log done
Iteration[5646] loss -- all:  0.0941 .. recon:  0.0377 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5647] loss -- all:  0.0931 .. recon:  0.0366 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5648] loss -- all:  0.0999 .. recon:  0.0435 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5649] loss -- all:  0.0956 .. recon:  0.0393 .. tvw: 0.0521 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5650] loss -- all:  0.0931 .. recon:  0.0367 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5651] loss -- all:  0.1054 .. recon:  0.0491 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5652] loss -- all:  0.0989 .. recon:  0.0424 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5653] loss -- all:  0.0977 .. recon:  0.0413 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5654] loss -- all:  0.0990 .. recon:  0.0426 .. tvw: 0.0521 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5655] loss -- all:  0.0966 .. recon:  0.0402 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5656] loss -- all:  0.0951 .. recon:  0.0387 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5657] loss -- all:  0.0947 .. recon:  0.0384 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5658] loss -- all:  0.0967 .. recon:  0.0403 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5659] loss -- all:  0.0953 .. recon:  0.0389 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5660] loss -- all:  0.0942 .. recon:  0.0377 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0003 .. 
Iteration[5661] loss -- all:  0.0939 .. recon:  0.0376 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5662] loss -- all:  0.0956 .. recon:  0.0393 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5663] loss -- all:  0.0958 .. recon:  0.0394 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5664] loss -- all:  0.0933 .. recon:  0.0369 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5665] loss -- all:  0.0986 .. recon:  0.0422 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5666] loss -- all:  0.0959 .. recon:  0.0396 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5667] loss -- all:  0.1006 .. recon:  0.0442 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5668] loss -- all:  0.1012 .. recon:  0.0448 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5669] loss -- all:  0.0940 .. recon:  0.0376 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5670] loss -- all:  0.0945 .. recon:  0.0381 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5671] loss -- all:  0.0979 .. recon:  0.0415 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5672] loss -- all:  0.0934 .. recon:  0.0369 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5673] loss -- all:  0.0962 .. recon:  0.0398 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5674] loss -- all:  0.0943 .. recon:  0.0379 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5675] loss -- all:  0.0934 .. recon:  0.0370 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5676] loss -- all:  0.0938 .. recon:  0.0374 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5677] loss -- all:  0.0961 .. recon:  0.0397 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5678] loss -- all:  0.0937 .. recon:  0.0373 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5679] loss -- all:  0.0935 .. recon:  0.0370 .. tvw: 0.0523 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5680] loss -- all:  0.0935 .. recon:  0.0372 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5681] loss -- all:  0.0990 .. recon:  0.0426 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5682] loss -- all:  0.0939 .. recon:  0.0375 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5683] loss -- all:  0.0950 .. recon:  0.0386 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5684] loss -- all:  0.0948 .. recon:  0.0384 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5685] loss -- all:  0.0937 .. recon:  0.0374 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5686] loss -- all:  0.0927 .. recon:  0.0364 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5687] loss -- all:  0.0944 .. recon:  0.0381 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5688] loss -- all:  0.0971 .. recon:  0.0407 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5689] loss -- all:  0.1001 .. recon:  0.0437 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5690] loss -- all:  0.0931 .. recon:  0.0368 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5691] loss -- all:  0.0975 .. recon:  0.0412 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5692] loss -- all:  0.0927 .. recon:  0.0364 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5693] loss -- all:  0.0967 .. recon:  0.0403 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5694] loss -- all:  0.0934 .. recon:  0.0370 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5695] loss -- all:  0.1027 .. recon:  0.0463 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5696] loss -- all:  0.0995 .. recon:  0.0431 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5697] loss -- all:  0.0952 .. recon:  0.0387 .. tvw: 0.0523 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5698] loss -- all:  0.0946 .. recon:  0.0381 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5699] loss -- all:  0.0971 .. recon:  0.0407 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5700] loss -- all:  0.0962 .. recon:  0.0399 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5701] loss -- all:  0.0959 .. recon:  0.0395 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5702] loss -- all:  0.0992 .. recon:  0.0429 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5703] loss -- all:  0.0955 .. recon:  0.0392 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5704] loss -- all:  0.0937 .. recon:  0.0374 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5705] loss -- all:  0.0958 .. recon:  0.0393 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5706] loss -- all:  0.0969 .. recon:  0.0404 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5707] loss -- all:  0.0952 .. recon:  0.0388 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5708] loss -- all:  0.0972 .. recon:  0.0408 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5709] loss -- all:  0.0954 .. recon:  0.0391 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5710] loss -- all:  0.0938 .. recon:  0.0373 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5711] loss -- all:  0.0947 .. recon:  0.0383 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5712] loss -- all:  0.0965 .. recon:  0.0401 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5713] loss -- all:  0.0958 .. recon:  0.0394 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5714] loss -- all:  0.0992 .. recon:  0.0427 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5715] loss -- all:  0.0938 .. recon:  0.0374 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5716] loss -- all:  0.0945 .. recon:  0.0382 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5717] loss -- all:  0.0964 .. recon:  0.0400 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5718] loss -- all:  0.0967 .. recon:  0.0403 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5719] loss -- all:  0.0992 .. recon:  0.0429 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5720] loss -- all:  0.0974 .. recon:  0.0410 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5721] loss -- all:  0.0945 .. recon:  0.0380 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5722] loss -- all:  0.0935 .. recon:  0.0371 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5723] loss -- all:  0.0953 .. recon:  0.0388 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5724] loss -- all:  0.0982 .. recon:  0.0419 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5725] loss -- all:  0.0946 .. recon:  0.0383 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5726] loss -- all:  0.0930 .. recon:  0.0366 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5727] loss -- all:  0.0936 .. recon:  0.0373 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5728] loss -- all:  0.0958 .. recon:  0.0394 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5729] loss -- all:  0.0942 .. recon:  0.0377 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5730] loss -- all:  0.0928 .. recon:  0.0363 .. tvw: 0.0523 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5731] loss -- all:  0.0930 .. recon:  0.0367 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5732] loss -- all:  0.0935 .. recon:  0.0372 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5733] loss -- all:  0.0954 .. recon:  0.0391 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5734] loss -- all:  0.0949 .. recon:  0.0386 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5735] loss -- all:  0.0939 .. recon:  0.0376 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5736] loss -- all:  0.0930 .. recon:  0.0367 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5737] loss -- all:  0.0931 .. recon:  0.0368 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5738] loss -- all:  0.0940 .. recon:  0.0376 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5739] loss -- all:  0.0919 .. recon:  0.0356 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5740] loss -- all:  0.0999 .. recon:  0.0435 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5741] loss -- all:  0.0963 .. recon:  0.0398 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5742] loss -- all:  0.0955 .. recon:  0.0391 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5743] loss -- all:  0.0930 .. recon:  0.0366 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5744] loss -- all:  0.0927 .. recon:  0.0364 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5745] loss -- all:  0.0936 .. recon:  0.0374 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5746] loss -- all:  0.0934 .. recon:  0.0370 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5747] loss -- all:  0.0939 .. recon:  0.0375 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5748] loss -- all:  0.0930 .. recon:  0.0366 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5749] loss -- all:  0.0930 .. recon:  0.0367 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5750] loss -- all:  0.0939 .. recon:  0.0375 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5751] loss -- all:  0.0969 .. recon:  0.0405 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5752] loss -- all:  0.0958 .. recon:  0.0395 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5753] loss -- all:  0.0987 .. recon:  0.0423 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5754] loss -- all:  0.0987 .. recon:  0.0423 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5755] loss -- all:  0.0952 .. recon:  0.0387 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5756] loss -- all:  0.0932 .. recon:  0.0368 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5757] loss -- all:  0.0970 .. recon:  0.0406 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5758] loss -- all:  0.0939 .. recon:  0.0376 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5759] loss -- all:  0.0969 .. recon:  0.0404 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5760] loss -- all:  0.0938 .. recon:  0.0374 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5761] loss -- all:  0.0951 .. recon:  0.0387 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5762] loss -- all:  0.0947 .. recon:  0.0383 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5763] loss -- all:  0.0936 .. recon:  0.0372 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5764] loss -- all:  0.0937 .. recon:  0.0372 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5765] loss -- all:  0.0950 .. recon:  0.0387 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5766] loss -- all:  0.0942 .. recon:  0.0379 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5767] loss -- all:  0.0920 .. recon:  0.0356 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5768] loss -- all:  0.0934 .. recon:  0.0370 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5769] loss -- all:  0.0937 .. recon:  0.0372 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5770] loss -- all:  0.0950 .. recon:  0.0386 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5771] loss -- all:  0.0948 .. recon:  0.0385 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5772] loss -- all:  0.0933 .. recon:  0.0370 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5773] loss -- all:  0.0928 .. recon:  0.0365 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5774] loss -- all:  0.0935 .. recon:  0.0372 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5775] loss -- all:  0.0940 .. recon:  0.0377 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5776] loss -- all:  0.0941 .. recon:  0.0378 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5777] loss -- all:  0.0962 .. recon:  0.0398 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5778] loss -- all:  0.0961 .. recon:  0.0395 .. tvw: 0.0523 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5779] loss -- all:  0.0940 .. recon:  0.0375 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5780] loss -- all:  0.0935 .. recon:  0.0372 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5781] loss -- all:  0.0932 .. recon:  0.0368 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5782] loss -- all:  0.0941 .. recon:  0.0378 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5783] loss -- all:  0.0951 .. recon:  0.0388 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5784] loss -- all:  0.0932 .. recon:  0.0368 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5785] loss -- all:  0.0956 .. recon:  0.0391 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5786] loss -- all:  0.0932 .. recon:  0.0368 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5787] loss -- all:  0.0936 .. recon:  0.0372 .. tvw: 0.0521 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5788] loss -- all:  0.0987 .. recon:  0.0423 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5789] loss -- all:  0.0956 .. recon:  0.0392 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5790] loss -- all:  0.0951 .. recon:  0.0386 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5791] loss -- all:  0.0974 .. recon:  0.0411 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5792] loss -- all:  0.0965 .. recon:  0.0402 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5793] loss -- all:  0.0948 .. recon:  0.0384 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5794] loss -- all:  0.0935 .. recon:  0.0372 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5795] loss -- all:  0.0997 .. recon:  0.0434 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0003 .. 
Iteration[5796] loss -- all:  0.0933 .. recon:  0.0369 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5797] loss -- all:  0.0957 .. recon:  0.0394 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5798] loss -- all:  0.0948 .. recon:  0.0385 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5799] loss -- all:  0.0960 .. recon:  0.0397 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5800] loss -- all:  0.0947 .. recon:  0.0383 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5801] loss -- all:  0.0942 .. recon:  0.0378 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5802] loss -- all:  0.0950 .. recon:  0.0387 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5803] loss -- all:  0.0929 .. recon:  0.0366 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5804] loss -- all:  0.0934 .. recon:  0.0370 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5805] loss -- all:  0.0938 .. recon:  0.0374 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5806] loss -- all:  0.0922 .. recon:  0.0358 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5807] loss -- all:  0.0928 .. recon:  0.0365 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5808] loss -- all:  0.0934 .. recon:  0.0371 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5809] loss -- all:  0.0929 .. recon:  0.0366 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5810] loss -- all:  0.0941 .. recon:  0.0377 .. tvw: 0.0522 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5811] loss -- all:  0.0951 .. recon:  0.0387 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5812] loss -- all:  0.0933 .. recon:  0.0368 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5813] loss -- all:  0.0948 .. recon:  0.0383 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5814] loss -- all:  0.0948 .. recon:  0.0384 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5815] loss -- all:  0.0949 .. recon:  0.0386 .. tvw: 0.0521 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5816] loss -- all:  0.0948 .. recon:  0.0385 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5817] loss -- all:  0.0979 .. recon:  0.0415 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5818] loss -- all:  0.0971 .. recon:  0.0407 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5819] loss -- all:  0.0939 .. recon:  0.0375 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5820] loss -- all:  0.0938 .. recon:  0.0374 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5821] loss -- all:  0.0931 .. recon:  0.0366 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5822] loss -- all:  0.0944 .. recon:  0.0380 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5823] loss -- all:  0.0951 .. recon:  0.0386 .. tvw: 0.0523 .. br: 0.0039 .. intr_s: 0.0004 .. 
Iteration[5824] loss -- all:  0.0941 .. recon:  0.0376 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5825] loss -- all:  0.0933 .. recon:  0.0369 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5826] loss -- all:  0.0939 .. recon:  0.0376 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5827] loss -- all:  0.0945 .. recon:  0.0381 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5828] loss -- all:  0.0941 .. recon:  0.0377 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5829] loss -- all:  0.0943 .. recon:  0.0380 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5830] loss -- all:  0.0966 .. recon:  0.0402 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5831] loss -- all:  0.0931 .. recon:  0.0367 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5832] loss -- all:  0.0934 .. recon:  0.0370 .. tvw: 0.0522 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5833] loss -- all:  0.0928 .. recon:  0.0365 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
Iteration[5834] loss -- all:  0.0929 .. recon:  0.0366 .. tvw: 0.0521 .. br: 0.0038 .. intr_s: 0.0004 .. 
